dt,value,mean,median,max,min,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,dayofweek_0,dayofweek_1,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,dayoff_0,dayoff_1,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9
2021-12-29 06:30:00,0.6905,0.7013333333333334,0.69825,0.7315,0.6835,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0.019000000000000017,0.0015000000000000568,-0.07800000000000007,-0.6924999999999999,-0.006000000000000005,0.014000000000000012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-12-29 07:00:00,1.2485,0.7955,0.703,1.2485,0.6905,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0.019000000000000017,0.0015000000000000568,-0.07800000000000007,-0.6924999999999999,-0.006000000000000005,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-12-29 07:30:00,1.39,0.90525,0.703,1.39,0.6905,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0.019000000000000017,0.0015000000000000568,-0.07800000000000007,-0.6924999999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-12-29 08:00:00,6.012,1.7905833333333332,0.97725,6.012,0.6905,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0.019000000000000017,0.0015000000000000568,-0.07800000000000007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12-29 08:30:00,7.351,2.8996666666666666,1.3192499999999998,7.351,0.6905,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0.019000000000000017,0.0015000000000000568,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12-29 09:00:00,4.501,3.5321666666666665,2.9455,7.351,0.6905,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0.019000000000000017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-12-29 09:30:00,9.2445,4.957833333333333,5.2565,9.2445,1.2485,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,-0.040000000000000036,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-12-29 10:00:00,7.2595,5.959666666666667,6.63575,9.2445,1.39,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,-0.04749999999999999,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 10:30:00,2.108,6.0793333333333335,6.63575,9.2445,2.108,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0.04800000000000004,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 11:00:00,2.1625,5.43775,5.88025,9.2445,2.108,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,-0.031500000000000083,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 11:30:00,3.04,4.71925,3.7705,9.2445,2.108,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,-0.0034999999999999476,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 12:00:00,7.0635,5.146333333333334,5.05175,9.2445,2.108,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0.009499999999999953,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 12:30:00,7.492,4.85425,5.05175,7.492,2.108,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,-0.015499999999999958,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 13:00:00,12.453,5.719833333333334,5.05175,12.453,2.108,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0.5579999999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 13:30:00,9.574,6.964166666666666,7.27775,12.453,2.1625,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0.14149999999999996,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 14:00:00,8.338,7.9934166666666675,7.914999999999999,12.453,3.04,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,4.622,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 14:30:00,12.9295,9.641666666666667,8.956,12.9295,7.0635,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,1.3390000000000004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 15:00:00,13.112,10.64975,11.0135,13.112,7.492,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,-2.8499999999999996,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 15:30:00,9.333,10.956583333333334,11.0135,13.112,8.338,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,4.7435,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 16:00:00,7.5065,10.132166666666667,9.4535,13.112,7.5065,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,-1.9850000000000003,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 16:30:00,7.2935,9.752083333333333,8.8355,13.112,7.2935,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,-5.1515,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 17:00:00,7.353,9.587916666666667,8.41975,13.112,7.2935,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0.05449999999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 17:30:00,7.1755,8.628916666666667,7.42975,13.112,7.1755,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0.8775,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 18:00:00,7.218,7.646583333333333,7.32325,9.333,7.1755,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,4.0235,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 18:30:00,7.1805,7.287833333333334,7.25575,7.5065,7.1755,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0.42849999999999966,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 19:00:00,5.077,6.882916666666667,7.19925,7.353,5.077,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,4.960999999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 19:30:00,1.9315,5.989249999999999,7.178000000000001,7.353,1.9315,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,-2.8789999999999996,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 20:00:00,1.88,5.077083333333333,6.126250000000001,7.218,1.88,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,-1.2360000000000007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-12-29 20:30:00,1.9095,4.199416666666667,3.50425,7.218,1.88,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,4.591500000000002,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-12-29 21:00:00,1.9205,3.3165,1.9260000000000002,7.1805,1.88,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0.18249999999999922,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-12-29 21:30:00,1.775,2.415583333333333,1.915,5.077,1.775,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,-3.779,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-12-29 22:00:00,0.752,1.69475,1.89475,1.9315,0.752,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,-1.8265000000000002,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-12-29 22:30:00,0.759,1.4993333333333334,1.8275,1.9205,0.752,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,-0.21300000000000008,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-12-29 23:00:00,0.794,1.3183333333333334,1.2845,1.9205,0.752,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0.059499999999999886,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-12-29 23:30:00,0.726,1.1210833333333332,0.7765,1.9205,0.726,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,-0.17749999999999932,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-12-30 00:00:00,0.7665,0.92875,0.76275,1.775,0.726,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0.04249999999999954,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 00:30:00,0.7875,0.7641666666666667,0.76275,0.794,0.726,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,-0.037499999999999645,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 01:00:00,0.6905,0.7539166666666667,0.76275,0.794,0.6905,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,-2.1035000000000004,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 01:30:00,0.715,0.7465833333333333,0.74625,0.794,0.6905,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,-3.1455,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 02:00:00,0.759,0.7407499999999999,0.7424999999999999,0.7875,0.6905,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,-0.0515000000000001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 02:30:00,0.7335,0.742,0.7462500000000001,0.7875,0.6905,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0.02950000000000008,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 03:00:00,0.739,0.7374166666666667,0.7362500000000001,0.7875,0.6905,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0.01100000000000012,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-12-30 03:30:00,0.747,0.7306666666666667,0.7362500000000001,0.759,0.6905,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,-0.14550000000000018,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-12-30 04:00:00,0.709,0.73375,0.7362500000000001,0.759,0.709,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,-1.023,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-12-30 04:30:00,0.766,0.74225,0.743,0.766,0.709,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0.007000000000000006,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-12-30 05:00:00,0.765,0.7432500000000001,0.743,0.766,0.709,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0.03500000000000003,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-12-30 05:30:00,0.7375,0.7439166666666667,0.743,0.766,0.709,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,-0.06800000000000006,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-12-30 06:00:00,0.7365,0.7435,0.7422500000000001,0.766,0.709,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0.04049999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-12-30 06:30:00,0.6515,0.7275833333333334,0.7370000000000001,0.766,0.6515,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0.02100000000000002,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-12-30 07:00:00,1.115,0.7952500000000001,0.75125,1.115,0.6515,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,-0.09699999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-12-30 07:30:00,1.996,1.00025,0.75125,1.996,0.6515,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0.024499999999999966,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-12-30 08:00:00,6.783,2.00325,0.92625,6.783,0.6515,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0.04400000000000004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12-30 08:30:00,7.961,3.207166666666667,1.5554999999999999,7.961,0.6515,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,-0.025499999999999967,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12-30 09:00:00,3.8225,3.7215000000000003,2.90925,7.961,0.6515,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0.005499999999999949,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-12-30 09:30:00,9.5835,5.210166666666667,5.30275,9.5835,1.115,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0.008000000000000007,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-12-30 10:00:00,7.9005,6.341083333333334,7.34175,9.5835,1.996,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,-0.038000000000000034,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 10:30:00,1.8985,6.324833333333333,7.34175,9.5835,1.8985,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0.05700000000000005,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 11:00:00,1.998,5.527333333333334,5.8614999999999995,9.5835,1.8985,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,-0.0010000000000000009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 11:30:00,1.948,4.525166666666666,2.91025,9.5835,1.8985,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,-0.02749999999999997,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 12:00:00,7.1495,5.079666666666667,4.5737499999999995,9.5835,1.8985,-0.050000000000000044,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,-0.0010000000000000009,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 12:30:00,8.1325,4.837833333333333,4.5737499999999995,8.1325,1.8985,5.201499999999999,-0.050000000000000044,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,-0.08500000000000008,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 13:00:00,12.9435,5.678333333333334,4.5737499999999995,12.9435,1.8985,0.9830000000000005,5.201499999999999,-0.050000000000000044,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0.4635,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 13:30:00,9.748,6.986583333333333,7.641,12.9435,1.948,4.811,0.9830000000000005,5.201499999999999,-0.050000000000000044,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0.881,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 14:00:00,8.6235,8.090833333333334,8.378,12.9435,1.948,-3.195500000000001,4.811,0.9830000000000005,5.201499999999999,-0.050000000000000044,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,4.787000000000001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 14:30:00,8.574,9.195166666666667,8.598749999999999,12.9435,7.1495,-1.1244999999999994,-3.195500000000001,4.811,0.9830000000000005,5.201499999999999,-0.050000000000000044,0.09949999999999992,-6.002,-1.6830000000000007,5.761000000000001,-4.1385000000000005,1.178,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
